processed_at,business_name,city,category,website,domain,best_email,all_emails,email_source_url,pages_checked,source_url,google_maps_url,place_id
2026-06-19T11:23:07Z,flowerpalacehotel.com,,,https://flowerpalacehotel.com,flowerpalacehotel.com,info@flowerpalacehotel.com,info@flowerpalacehotel.com,https://flowerpalacehotel.com/,8,,,
2026-06-19T11:23:20Z,forsapart.com,,,https://forsapart.com,forsapart.com,forsapart.daire@hotmail.com,forsapart.daire@hotmail.com,http://forsapart.com/contact.html,3,,,
2026-06-19T11:23:32Z,fourseasons.com,,,https://fourseasons.com,fourseasons.com,sezanne.marunouchi@fourseasons.com,nyf.concierge@fourseasons.com;u003enyf.concierge@fourseasons.com;guest.historian@fourseasons.com;u003eguest.historian@fourseasons.com;officer@fourseasons.com;privacy.officer@fourseasons.com;u003eprivacy.officer@fourseasons.com;privacy.officer@email.fourseasons.com;u003eprivacy.officer@email.fourseasons.com;sezanne.marunouchi@fourseasons.com,https://www.fourseasons.com:443/campaigns/corporate/summertravel/,8,,,
2026-06-19T11:23:37Z,foursevenhotel.com,,,https://foursevenhotel.com,foursevenhotel.com,info@foursevenhotel.com,info@foursevenhotel.com,https://foursevenhotel.com/,3,,,
2026-06-19T11:23:45Z,fourgpremium.com.tr,,,https://fourgpremium.com.tr,fourgpremium.com.tr,info@fourgpremium.com.tr,info@fourgpremium.com.tr,https://www.fourgpremium.com.tr/,8,,,
2026-06-19T11:23:56Z,frekansapart.com,,,https://frekansapart.com,frekansapart.com,info@frekansapart.com,info@frekansapart.com,https://www.frekansapart.com/tr/content/iletisim-s3,3,,,
2026-06-19T11:24:00Z,freyahotel.com,,,https://freyahotel.com,freyahotel.com,info@freyahotel.com,info@freyahotel.com,http://freyahotel.com/,3,,,
2026-06-19T11:24:20Z,geniushotelistanbul.com,,,https://geniushotelistanbul.com,geniushotelistanbul.com,sales@geniushotelistanbul.com,sales@geniushotelistanbul.com,https://geniushotelistanbul.com/,7,,,
2026-06-19T11:24:35Z,acropolhotel.com,,,https://acropolhotel.com,acropolhotel.com,info@acropolsuites.com,info@acropolsuites.com,https://acropolhotel.com/,6,,,
2026-06-19T11:24:43Z,regencysuitesistanbul.com,,,https://regencysuitesistanbul.com,regencysuitesistanbul.com,sales@regencysuitesistanbul.com,sales@regencysuitesistanbul.com,https://regencysuitesistanbul.com/,7,,,
2026-06-19T11:24:51Z,seamansionsuites.com,,,https://seamansionsuites.com,seamansionsuites.com,info@seamansionsuites.com,info@seamansionsuites.com,https://seamansionsuites.com/,8,,,
2026-06-19T11:25:00Z,thehomesuites.com,,,https://thehomesuites.com,thehomesuites.com,info@thehomesuites.com,info@thehomesuites.com,https://thehomesuites.com/,6,,,
2026-06-19T11:25:23Z,goldenbazaarhotel.com,,,https://goldenbazaarhotel.com,goldenbazaarhotel.com,info@goldenbazaarhotel.com,info@goldenbazaarhotel.com;reajulislamrepon13@gmail.com,https://goldenbazaarhotel.com/,6,,,
2026-06-19T11:25:29Z,goldencrownhotel.com,,,https://goldencrownhotel.com,goldencrownhotel.com,info@goldencrownhotel.com,info@goldencrownhotel.com,https://www.goldencrownhotel.com/tr,8,,,
2026-06-19T11:25:45Z,goldenhornbosphorushotel.com,,,https://goldenhornbosphorushotel.com,goldenhornbosphorushotel.com,info@goldenhornbosphorushotel.com,info@goldernhornbosphorushotel.com;info@mustafacoban.net;info@goldenhornbosphorushotel.com,https://goldenhornbosphorushotel.com/,4,,,
2026-06-19T11:25:55Z,thegoldenhorn.com,,,https://thegoldenhorn.com,thegoldenhorn.com,info@thegoldenhorn.com,info@thegoldenhorn.com,https://thegoldenhorn.com/,8,,,
2026-06-19T11:26:01Z,hotelgoldenroyal.com,,,https://hotelgoldenroyal.com,hotelgoldenroyal.com,info@hotelgoldenroyal.com,info@hotelgoldenroyal.com,https://hotelgoldenroyal.com/,3,,,
2026-06-19T11:26:08Z,goldensandhotelistanbul.com,,,https://goldensandhotelistanbul.com,goldensandhotelistanbul.com,info@goldensandhotelistanbul.com,info@goldensandhotelistanbul.com,https://www.goldensandhotelistanbul.com/tr,8,,,
2026-06-19T11:26:27Z,grafenhotel.com,,,https://grafenhotel.com,grafenhotel.com,info@traveler.com,info@traveler.com;travelerwp@gmail.com,https://grafenhotel.com/,4,,,
2026-06-19T11:26:44Z,grandaksuhotel.com,,,https://grandaksuhotel.com,grandaksuhotel.com,grandaksuotel@hotmail.com,grandaksuotel@hotmail.com,https://www.grandaksuhotel.com/iletisim,3,,,
2026-06-19T11:26:58Z,grandankahotel.com,,,https://grandankahotel.com,grandankahotel.com,info@grandankahotel.com,info@grandankahotel.com,https://grandankahotel.com/,3,,,
2026-06-19T11:27:06Z,anthotel.com,,,https://anthotel.com,anthotel.com,info@anthotel.com,info@anthotel.com,https://www.anthotel.com/tr,8,,,
2026-06-19T11:27:30Z,bestnobelhotel2.com,,,https://bestnobelhotel2.com,bestnobelhotel2.com,info@bestnobelhotel2.com,info@bestnobelhotel2.com,http://bestnobelhotel2.com/contact.html,2,,,
2026-06-19T11:27:37Z,granddurmazhotel.com,,,https://granddurmazhotel.com,granddurmazhotel.com,info@granddurmazhotel.com,info@granddurmazhotel.com,https://www.granddurmazhotel.com/,5,,,
2026-06-19T11:27:55Z,grandhotelgulsoy.com,,,https://grandhotelgulsoy.com,grandhotelgulsoy.com,info@grandhotelgulsoy.com,info@grandhotelgulsoy.com,https://www.grandhotelgulsoy.com/tr,8,,,
2026-06-19T11:28:42Z,grandlalelihotel.com,,,https://grandlalelihotel.com,grandlalelihotel.com,sales@grandlalelihotel.com,info@grandlalelihotel.com;sales@grandlalelihotel.com,https://www.grandlalelihotel.com/,2,,,
2026-06-19T11:28:59Z,hotelgrandmedya.com,,,https://hotelgrandmedya.com,hotelgrandmedya.com,info@hotelgrandmedya.com,info@hotelgrandmedya.com,https://hotelgrandmedya.com/,3,,,
2026-06-19T11:29:06Z,grandnakihotel.com,,,https://grandnakihotel.com,grandnakihotel.com,info@grandnakihotel.com,info@grandnakihotel.com,https://grandnakihotel.com/,2,,,
2026-06-19T11:30:56Z,grandpamirhotel.com,,,https://grandpamirhotel.com,grandpamirhotel.com,info@grandpamirhotel.com,info@grandpamirhotel.com,https://www.grandpamirhotel.com/,3,,,
2026-06-19T11:31:05Z,grandpeninsulahotel.com,,,https://grandpeninsulahotel.com,grandpeninsulahotel.com,info@grandpeninsulahotel.com,info@grandpeninsulahotel.com,https://grandpeninsulahotel.com/,3,,,
2026-06-19T11:31:13Z,grandreisotel.com,,,https://grandreisotel.com,grandreisotel.com,info@grandreisotel.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com;5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com;info@grandreisotel.com,https://www.grandreisotel.com/ileti%C5%9Fim,4,,,
2026-06-19T11:31:23Z,grandrosahotel.com,,,https://grandrosahotel.com,grandrosahotel.com,info@grandrosahotel.com,info@grandrosahotel.com,https://www.grandrosahotel.com/tr,8,,,
2026-06-19T11:31:35Z,thegrandtowerhotel.com,,,https://thegrandtowerhotel.com,thegrandtowerhotel.com,reception@thegrandtowerhotel.com,reception@thegrandtowerhotel.com,https://thegrandtowerhotel.com/,2,,,
2026-06-19T11:32:36Z,greenparrothotel.com,,,https://greenparrothotel.com,greenparrothotel.com,info@greenparrothotel.com,info@greenparrothotel.com,https://greenparrothotel.com/,4,,,
2026-06-19T11:32:54Z,hotelgulhanecorner.com,,,https://hotelgulhanecorner.com,hotelgulhanecorner.com,info@hotelgulhanecorner.com,info@hotelgulhanecorner.com,http://hotelgulhanecorner.com/,3,,,
2026-06-19T11:33:13Z,hlsuites.com,,,https://hlsuites.com,hlsuites.com,info@hlsuites.com,info@hlsuites.com,https://hlsuites.com/tr,3,,,
2026-06-19T11:33:27Z,hacibayramhotel.com,,,https://hacibayramhotel.com,hacibayramhotel.com,info@hacibayramhotel.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;1eeb89147c984dc6bc3ffafd9e6cd089@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;info@hacibayramhotel.com,https://www.hacibayramhotel.com/contact,3,,,
2026-06-19T11:33:46Z,hanende.com.tr,,,https://hanende.com.tr,hanende.com.tr,info@hanende.com.tr,info@hanende.com.tr,https://hanende.com.tr/,5,,,
2026-06-19T11:33:55Z,hannaotel.com,,,https://hannaotel.com,hannaotel.com,info@hannaotel.com,contacts@palmeria.com;info@hannaotel.com,https://hannaotel.com/,4,,,
2026-06-19T11:34:40Z,istanbulharmony.com,,,https://istanbulharmony.com,istanbulharmony.com,info@istanbulharmony.com,info@istanbulharmony.com;info@harmonyhotels.com.tr,https://istanbulharmony.com/,3,,,
2026-06-19T11:34:56Z,hhkhotel.com,,,https://hhkhotel.com,hhkhotel.com,info@hhkhotel.com,info@hhkhotel.com,http://hhkhotel.com/,3,,,
2026-06-19T11:35:04Z,antalyahermestransfer.com,,,https://antalyahermestransfer.com,antalyahermestransfer.com,info@antalyahermestransfer.com,info@antalyahermestransfer.com,https://www.antalyahermestransfer.com/,5,,,
2026-06-19T11:35:19Z,hisarhotel.com.tr,,,https://hisarhotel.com.tr,hisarhotel.com.tr,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,hisarhotel34@gmail.com;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;cd64ba1f47df485bba2b0076c0dd3b25@sentry.wixpress.com;18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com;88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com;463991d7bca24f02a0baf16f9e6eda73@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com;5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com,https://www.hisarhotel.com.tr/,2,,,
2026-06-19T11:35:28Z,historiahotel.com,,,https://historiahotel.com,historiahotel.com,info@historiahotel.com,info@historiahotel.com,http://www.historiahotel.com/,3,,,
2026-06-19T11:36:03Z,homequalityhotel.com,,,https://homequalityhotel.com,homequalityhotel.com,info@homequality.com,info@homequality.com;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com,https://www.homequalityhotel.com/,1,,,
2026-06-19T11:37:06Z,akyildizhotel.com.tr,,,https://akyildizhotel.com.tr,akyildizhotel.com.tr,info@akyildizhotel.com.tr,info@akyildizotel.com.tr;info@akyildizhotel.com.tr,https://www.akyildizhotel.com.tr/iletisim/,5,,,
2026-06-19T11:37:51Z,hotelaldem.com,,,https://hotelaldem.com,hotelaldem.com,info@hotelaldem.com,info@hotelaldem.com;hotelaldem@gmail.com,http://hotelaldem.com/,4,,,
2026-06-19T11:37:57Z,hotelalilass.com,,,https://hotelalilass.com,hotelalilass.com,info@hotelalilass.com,info@hotelalilass.com,https://www.hotelalilass.com/,4,,,
2026-06-19T11:38:16Z,baverhotel.com,,,https://baverhotel.com,baverhotel.com,info@baverhotel.com,info@baverhotel.com,http://baverhotel.com/,3,,,
2026-06-19T11:38:28Z,bulvarhotel.com,,,https://bulvarhotel.com,bulvarhotel.com,info@bulvarhotel.com,info@bulvarhotel.com,https://www.bulvarhotel.com/,3,,,
2026-06-19T11:38:36Z,budohotel.com,,,https://budohotel.com,budohotel.com,info@budohotel.com,info@budohotel.com,http://budohotel.com/,3,,,
2026-06-19T11:38:42Z,hotelbuyukhamit.com,,,https://hotelbuyukhamit.com,hotelbuyukhamit.com,info@hotelbuyukhamit.com,info@hotelbuyukhamit.com,https://www.hotelbuyukhamit.com/tr,8,,,
2026-06-19T11:38:56Z,hotelbuyukkeban.com,,,https://hotelbuyukkeban.com,hotelbuyukkeban.com,reservations@hotelbuyukkeban.com,reservations@hotelbuyukkeban.com;info@hotelbuyukkeban.com;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com;ed436f5053144538958ad06a5005e99a@sentry.wixpress.com;460ff4620fa44cba8df530afde949785@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com;271e9fa3230b4eec94b02bf95780f5f2@sentry.wixpress.com,https://www.hotelbuyukkeban.com/,6,,,
2026-06-19T11:39:01Z,halihotel.com,,,https://halihotel.com,halihotel.com,halihotel@halihotel.com,halihotel@halihotel.com,https://halihotel.com/,8,,,
2026-06-19T11:39:31Z,erboyhotel.com,,,https://erboyhotel.com,erboyhotel.com,info@erboyhotel.com,info@erboyhotel.com,https://erboyhotel.com/,4,,,
2026-06-19T11:39:43Z,hotelevsen.com,,,https://hotelevsen.com,hotelevsen.com,contact@hotelevsen.com,contact@hotelevsen.com,https://www.hotelevsen.com/,5,,,
2026-06-19T11:39:55Z,hotelfehmibey.com,,,https://hotelfehmibey.com,hotelfehmibey.com,nese@fehmibey.com,nese@fehmibey.com,http://www.hotelfehmibey.com/,4,,,
2026-06-19T11:40:39Z,hotelgrandistanbul.com,,,https://hotelgrandistanbul.com,hotelgrandistanbul.com,info@hotelgrandistanbul.com,info@hotelgrandistanbul.com,https://hotelgrandistanbul.com/,3,,,
2026-06-19T11:40:47Z,grand-washington.com,,,https://grand-washington.com,grand-washington.com,info@grand-washington.com,info@grand-washington.com,http://www.grand-washington.com/,4,,,
2026-06-19T11:40:54Z,gulsultanhotel.com,,,https://gulsultanhotel.com,gulsultanhotel.com,info@gulsultanhotel.com,info@gulsultanhotel.com,https://gulsultanhotel.com/,5,,,
2026-06-19T11:42:07Z,otelhamzabey.com,,,https://otelhamzabey.com,otelhamzabey.com,otelhamzabey@gmail.com,otelhamzabey@gmail.com,https://www.otelhamzabey.com/,5,,,
2026-06-19T11:42:16Z,ibrahimpasha.com,,,https://ibrahimpasha.com,ibrahimpasha.com,contact@ibrahimpasha.com,contact@ibrahimpasha.com,https://ibrahimpasha.com/,2,,,
2026-06-19T11:42:31Z,hotelistanbultrend.com,,,https://hotelistanbultrend.com,hotelistanbultrend.com,info@hotelistanbultrend.com,info@hotelistanbultrend.com,https://hotelistanbultrend.com/,3,,,
2026-06-19T11:42:43Z,hotelkupeli.com,,,https://hotelkupeli.com,hotelkupeli.com,info@hotelkupeli.com,info@hotelkupeli.com;info@luxuryhotel.com,https://hotelkupeli.com/en,4,,,
2026-06-19T11:43:30Z,mekkehotel.com,,,https://mekkehotel.com,mekkehotel.com,otelmekke@hotmail.com,otelmekke@hotmail.com,https://mekkehotel.com/,5,,,
2026-06-19T11:44:48Z,hotelnena.com,,,https://hotelnena.com,hotelnena.com,info@hotelnena.com,info@hotelnena.com,https://hotelnena.com/tr/iletisim,2,,,
2026-06-19T11:44:59Z,hotelnewhouse.com,,,https://hotelnewhouse.com,hotelnewhouse.com,info@hotelnewhouse.com,info@hotelnewhouse.com,https://www.hotelnewhouse.com/,5,,,
2026-06-19T11:45:14Z,istanbulpadovahotel.com,,,https://istanbulpadovahotel.com,istanbulpadovahotel.com,info@istanbulpadovahotel.com,info@istanbulpadovahotel.com,https://istanbulpadovahotel.com/contact.asp,3,,,
2026-06-19T11:45:24Z,hotelperula.com,,,https://hotelperula.com,hotelperula.com,info@hotelperula.com,info@hotelperula.com,https://hotelperula.com/,1,,,
2026-06-19T11:45:28Z,hotelravi.com,,,https://hotelravi.com,hotelravi.com,info@hotelravi.com,info@hotelravi.com,https://hotelravi.com/,6,,,
2026-06-19T11:45:35Z,hotelreallife.com,,,https://hotelreallife.com,hotelreallife.com,info@hotelreallife.com,info@hotelreallife.com,http://hotelreallife.com/,3,,,
2026-06-19T11:45:42Z,hotelresitpasa.com,,,https://hotelresitpasa.com,hotelresitpasa.com,info@hotelresitpasa.com,info@hotelresitpasa.com,http://hotelresitpasa.com/,6,,,
2026-06-19T11:45:48Z,hotelriolaleli.com,,,https://hotelriolaleli.com,hotelriolaleli.com,iletisim@hotelriolaleli.com,info@ahmetkul.com;iletisim@hotelriolaleli.com,https://hotelriolaleli.com/,8,,,
2026-06-19T11:46:09Z,istanbulrosehotel.com,,,https://istanbulrosehotel.com,istanbulrosehotel.com,info@hotelrosebouqets.com,info@hotelrosebouqets.com;youremail@mail.com;info@hotelrosebuqets.com,https://istanbulrosehotel.com/,5,,,
2026-06-19T11:46:22Z,istanbulhotelsarikonak.com,,,https://istanbulhotelsarikonak.com,istanbulhotelsarikonak.com,reservation@istanbulhotelsarikonak.com,reservation@istanbulhotelsarikonak.com,https://www.istanbulhotelsarikonak.com/,3,,,
2026-06-19T11:46:32Z,sembolhotel.com,,,https://sembolhotel.com,sembolhotel.com,info@sembolhotel.com,info@sembolhotel.com,http://www.sembolhotel.com/,5,,,
2026-06-19T11:46:43Z,hotelseraglio.com,,,https://hotelseraglio.com,hotelseraglio.com,info@hotelseraglio.com,info@hotelseraglio.com;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com;463991d7bca24f02a0baf16f9e6eda73@sentry.wixpress.com;78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com,https://www.hotelseraglio.com/,1,,,
2026-06-19T11:47:37Z,hotelstarpark.com,,,https://hotelstarpark.com,hotelstarpark.com,info@hotelstarpark.com,info@hotelstarpark.com;info@sumengenhotel.com,https://hotelstarpark.com/,3,,,
2026-06-19T11:47:49Z,sultanahmetpalace.com,,,https://sultanahmetpalace.com,sultanahmetpalace.com,info@sultanahmetpalace.com,info@sultanahmetpalace.com,https://www.sultanahmetpalace.com/,3,,,
2026-06-19T11:48:00Z,hotelsultania.com,,,https://hotelsultania.com,hotelsultania.com,info@hotelsultania.com,info@hotelsultania.com,https://hotelsultania.com/contact/,5,,,
2026-06-19T11:48:15Z,hotelsureyya.net,,,https://hotelsureyya.net,hotelsureyya.net,info@hotelsureyya.net,info@hotelsureyya.net,https://hotelsureyya.net/,3,,,
2026-06-19T11:48:22Z,hoteltopkapi.com,,,https://hoteltopkapi.com,hoteltopkapi.com,info@hoteltopkapi.com,info@hoteltopkapi.com,https://www.hoteltopkapi.com/tr,8,,,
2026-06-19T11:48:33Z,hotelturkishhouse.com,,,https://hotelturkishhouse.com,hotelturkishhouse.com,reservation@hotelturkishhouse.com,info@equestrian.com;info@hotelturkishhouse.com;reservation@hotelturkishhouse.com;iver@select-themes.com,https://www.hotelturkishhouse.com/,4,,,
2026-06-19T11:49:14Z,istanbulzagrebhotel.com,,,https://istanbulzagrebhotel.com,istanbulzagrebhotel.com,info@istanbulzagrebhotel.com,info@istanbulzagrebhotel.com,http://istanbulzagrebhotel.com/,8,,,
2026-06-19T11:49:20Z,hotellinoistanbul.com,,,https://hotellinoistanbul.com,hotellinoistanbul.com,info@hotellinoistanbul.com,info@hotellinoistanbul.com;info@hotellinoistanhul.com,https://www.hotellinoistanbul.com/,8,,,
2026-06-19T11:49:30Z,hypnoshotelistanbul.com,,,https://hypnoshotelistanbul.com,hypnoshotelistanbul.com,hypnos@hypnoshotel.com,hypnos@hypnoshotel.com;emrullah@yandex.com;hypnos@hynoshotel.com,https://hypnoshotelistanbul.com/,4,,,
2026-06-19T11:49:41Z,hotelilicak.com,,,https://hotelilicak.com,hotelilicak.com,info@hotelilicak.com,info@hotelilicak.com,https://hotelilicak.com/,3,,,
2026-06-19T11:49:49Z,ilkbaldeluxehotel.com,,,https://ilkbaldeluxehotel.com,ilkbaldeluxehotel.com,info@ilkbaldeluxehotel.com,info@ilkbaldeluxehotel.com,https://ilkbaldeluxehotel.com/?page_id=58&lang=tr,1,,,
2026-06-19T11:50:00Z,transferimperialvip.com,,,https://transferimperialvip.com,transferimperialvip.com,info@transferimperialvip.com,info@transferimperialvip.com;info@imperialvip.com,https://transferimperialvip.com/en/Home/Index,4,,,
2026-06-19T11:50:09Z,interstarhotel.com,,,https://interstarhotel.com,interstarhotel.com,info@interstarhotel.com,info@interstarhotel.com,https://interstarhotel.com/,3,,,
2026-06-19T11:50:16Z,istanbulholidayhotel.com,,,https://istanbulholidayhotel.com,istanbulholidayhotel.com,info@istanbulholidayhotel.com,info@istanbulholidayhotel.com,https://istanbulholidayhotel.com/,8,,,
2026-06-19T11:50:24Z,hotelipekpalas.com,,,https://hotelipekpalas.com,hotelipekpalas.com,reservation@hotelipekpalas.com,info@hotelipekpalas.com;reservation@hotelipekpalas.com,https://hotelipekpalas.com/iletisim/,4,,,
2026-06-19T11:50:37Z,istanbulmidpoint.com,,,https://istanbulmidpoint.com,istanbulmidpoint.com,receptionmidpoint@gmail.com,receptionmidpoint@gmail.com,https://istanbulmidpoint.com/,5,,,
2026-06-19T11:50:52Z,istanbulpalacesuithotel.com,,,https://istanbulpalacesuithotel.com,istanbulpalacesuithotel.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com;88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com;78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com;5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com,https://www.istanbulpalacesuithotel.com/,1,,,
2026-06-19T11:50:58Z,istanbulparishostel.com,,,https://istanbulparishostel.com,istanbulparishostel.com,info@istanbulparishostel.com,info@istanbulparishostel.com,http://istanbulparishostel.com/contactus.html,2,,,
2026-06-19T11:51:04Z,istanbulroyalhotel.com,,,https://istanbulroyalhotel.com,istanbulroyalhotel.com,info@istanbulroyalhotel.com,info@istanbulroyalhotel.com;kvkk@..............com,http://www.istanbulroyalhotel.com/,6,,,
2026-06-19T11:51:12Z,istanbulterracehotel.com,,,https://istanbulterracehotel.com,istanbulterracehotel.com,info@istanbulterracehotel.com,info@istanbulterracehotel.com,https://istanbulterracehotel.com/,4,,,
2026-06-19T11:52:21Z,jokertur.com.tr,,,https://jokertur.com.tr,jokertur.com.tr,sales@joker-tour.com,jokertur@outlook.com;sales@joker-tour.com,https://www.jokertur.com.tr/iletisim,4,,,
2026-06-19T11:52:28Z,aday.khas.edu.tr,,,https://aday.khas.edu.tr,aday.khas.edu.tr,aday@khas.edu.tr,aday@khas.edu.tr,https://aday.khas.edu.tr/,4,,,
2026-06-19T11:52:44Z,kadirgaantikhotel.com,,,https://kadirgaantikhotel.com,kadirgaantikhotel.com,info@kadirgaantikhotel.com,info@kadirgaantikhotel.com,https://kadirgaantikhotel.com/,3,,,
2026-06-19T11:52:51Z,kaftanhotel.com,,,https://kaftanhotel.com,kaftanhotel.com,kaftan@kaftanhotel.com,kaftan@kaftanhotel.com,https://www.kaftanhotel.com/tr,8,,,
2026-06-19T11:53:09Z,karamanshotel.com,,,https://karamanshotel.com,karamanshotel.com,info@karamanshotel.com,info@karamanshotel.com;rezervasyon@karamanshotel.com,http://karamanshotel.com/,5,,,
2026-06-19T11:53:31Z,kayaoteli.com.tr,,,https://kayaoteli.com.tr,kayaoteli.com.tr,reservation@kayaoteli.com.tr,reservation@kayaoteli.com.tr,http://kayaoteli.com.tr/index.php/iletisim/,2,,,
2026-06-19T11:53:50Z,kenthotel.com,,,https://kenthotel.com,kenthotel.com,info@kenthotel.com,info@kenthotel.com,https://www.kenthotel.com/tr,8,,,
2026-06-19T11:54:11Z,kocakpansiyon.com,,,https://kocakpansiyon.com,kocakpansiyon.com,kocakpansiyon@hotmail.com,kocakpansiyon@hotmail.com,https://www.kocakpansiyon.com/,2,,,
2026-06-19T11:54:20Z,hotelkumru.com,,,https://hotelkumru.com,hotelkumru.com,info@hotelkumru.com,info@hotelkumru.com,https://hotelkumru.com/,1,,,
2026-06-19T11:54:27Z,kybelehotel.com,,,https://kybelehotel.com,kybelehotel.com,info@kybelehotel.com,info@kybelehotel.com;kybelehotel@superonline.com,https://kybelehotel.com/,4,,,
2026-06-19T11:54:45Z,lalahanhotel.com,,,https://lalahanhotel.com,lalahanhotel.com,sales@lalahanhotel.com,sales@lalahanhotel.com;sales@ilkayhotel.com,https://www.lalahanhotel.com/,8,,,
2026-06-19T11:55:15Z,lalinn.com,,,https://lalinn.com,lalinn.com,info@lalinn.com,info@lalinn.com,http://www.lalinn.com/,4,,,
2026-06-19T11:55:21Z,lapisinnhotel.com,,,https://lapisinnhotel.com,lapisinnhotel.com,info@lapisinnhotel.com,info@lapisinnhotel.com,https://lapisinnhotel.com/,4,,,
2026-06-19T11:55:30Z,corporate.lcwaikiki.com,,,https://corporate.lcwaikiki.com,corporate.lcwaikiki.com,kvkk_bilgitalep@lcwaikiki.com,kvkk_bilgitalep@lcwaikiki.com,https://corporate.lcwaikiki.com/cookiepolitikasi,8,,,
2026-06-19T11:55:49Z,leyendahotelistanbul.com,,,https://leyendahotelistanbul.com,leyendahotelistanbul.com,info@leyendahotelistanbul.com,info@leyendahotelistanbul.com,https://leyendahotelistanbul.com/,1,,,
2026-06-19T11:56:42Z,lospicostravel.com,,,https://lospicostravel.com,lospicostravel.com,info@lospicostravel.com,info@lospicostravel.com,https://www.lospicostravel.com/,7,,,
2026-06-19T11:57:25Z,lunetoldcityhotel.com,,,https://lunetoldcityhotel.com,lunetoldcityhotel.com,info@lunetoldcityhotel.com,info@lunetoldcityhotel.com,https://lunetoldcityhotel.com/,8,,,
2026-06-19T11:57:41Z,lyndahotel.com,,,https://lyndahotel.com,lyndahotel.com,info@lyndahotel.com,info@lyndahotel.com;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com,https://www.lyndahotel.com/,2,,,
2026-06-19T11:57:47Z,madrigalhotel.com,,,https://madrigalhotel.com,madrigalhotel.com,madrigalsultanahmet@gmail.com,madrigalsultanahmet@gmail.com,https://www.madrigalhotel.com/tr,8,,,
2026-06-19T11:58:14Z,marcellohotel.com,,,https://marcellohotel.com,marcellohotel.com,info@marcellohotel.com,info@marcellohotel.com,http://marcellohotel.com/,3,,,
2026-06-19T11:58:25Z,marmarahoteldeluxe.com,,,https://marmarahoteldeluxe.com,marmarahoteldeluxe.com,info@marmarahoteldeluxe.com,info@marmarahoteldeluxe.com,https://www.marmarahoteldeluxe.com/,8,,,
2026-06-19T11:59:10Z,marmarayhotel.com,,,https://marmarayhotel.com,marmarayhotel.com,info@marmarayhotel.com,info@marmarayhotel.com,https://marmarayhotel.com/,7,,,
